DATE(YYYYMMDD),START TIME(HHMMSS.Microsec),END TIME(HHMMSS.Microsec),TIME PASSED (sec),PWV TOTAL zenith,PWV TOTAL line-of-sight,zenith angle,standard_deviation_of_residuals,Nscale_troposphere_h2o
20240103,010135.641471,011149.189655,613.548184,1694.67 um_pwv,2068.81 um_pwv,35.0,4.029 K,3.99918
20240103,011150.150376,012203.595877,613.445501,1693.51 um_pwv,2067.4 um_pwv,35.0,4.042 K,3.99645
20240103,012204.557681,013218.531760,613.974079,1690.42 um_pwv,2063.62 um_pwv,35.0,4.113 K,3.98914
20240103,013219.489906,014233.514520,614.024614,1683.89 um_pwv,2055.65 um_pwv,35.0,4.069 K,3.97373
20240103,014234.476620,015247.923970,613.44735,1690.33 um_pwv,2063.51 um_pwv,35.0,3.945 K,3.98894
20240103,015248.886399,015635.445872,226.559473,1695.16 um_pwv,2069.4 um_pwv,35.0,3.953 K,4.00034
20240103,020136.453705,021151.875910,615.422205,1698.76 um_pwv,2073.81 um_pwv,35.0,3.956 K,4.00886
20240103,021152.832987,022207.149586,614.316599,1690.18 um_pwv,2063.33 um_pwv,35.0,3.919 K,3.98858
20240103,022208.105354,023225.877522,617.772168,1688.15 um_pwv,2060.85 um_pwv,35.0,3.748 K,3.98379
20240103,023226.834544,024240.524064,613.68952,1683.89 um_pwv,2055.65 um_pwv,35.0,3.789 K,3.97373
20240103,024241.485929,025254.933085,613.447156,1682.58 um_pwv,2054.05 um_pwv,35.0,3.826 K,3.97063
20240103,025255.889507,025635.732921,219.843414,1679.96 um_pwv,2050.86 um_pwv,35.0,3.828 K,3.96445
20240103,030136.308815,031149.859697,613.550882,1672.79 um_pwv,2042.1 um_pwv,35.0,3.867 K,3.94751
20240103,031150.821583,032204.270082,613.448499,1670.42 um_pwv,2039.2 um_pwv,35.0,3.935 K,3.94190
20240103,032205.228696,033218.674228,613.445532,1676.13 um_pwv,2046.17 um_pwv,35.0,4.028 K,3.95538
20240103,033219.636104,034233.085316,613.449212,1676.75 um_pwv,2046.93 um_pwv,35.0,4.095 K,3.95685
20240103,034234.047496,035247.492644,613.445148,1676.13 um_pwv,2046.17 um_pwv,35.0,4.035 K,3.95538
20240103,035248.454462,035635.975715,227.521253,1676.13 um_pwv,2046.17 um_pwv,35.0,3.971 K,3.95538
20240103,050136.405902,051150.723516,614.317614,1683.89 um_pwv,2055.65 um_pwv,35.0,3.648 K,3.97373
20240103,051151.681274,052205.129095,613.447821,1687.14 um_pwv,2059.62 um_pwv,35.0,3.558 K,3.98141
20240103,052206.089358,053219.536545,613.447187,1695.13 um_pwv,2069.37 um_pwv,35.0,3.572 K,4.00027
20240103,053220.499349,054233.942863,613.443514,1702.1 um_pwv,2077.88 um_pwv,35.0,3.641 K,4.01674
20240103,054234.906508,055248.355912,613.449404,1712.84 um_pwv,2090.99 um_pwv,35.0,3.809 K,4.04212
20240103,055249.313416,055635.874188,226.560772,1718.75 um_pwv,2098.2 um_pwv,35.0,3.775 K,4.05607
20240103,060136.218156,061149.761499,613.543343,1718.34 um_pwv,2097.71 um_pwv,35.0,3.864 K,4.05512
20240103,061150.717851,062204.168102,613.450251,1720.93 um_pwv,2100.86 um_pwv,35.0,3.886 K,4.06122
20240103,062205.125027,063218.575821,613.450794,1715.2 um_pwv,2093.88 um_pwv,35.0,3.868 K,4.04770
20240103,063219.532809,064232.980343,613.447534,1709.39 um_pwv,2086.78 um_pwv,35.0,3.938 K,4.03397
20240103,064233.943375,065247.388330,613.444955,1711.76 um_pwv,2089.67 um_pwv,35.0,3.996 K,4.03957
20240103,065248.351961,065635.873085,227.521124,1714.87 um_pwv,2093.47 um_pwv,35.0,3.885 K,4.04692
20240103,070136.026500,071149.564372,613.537872,1712.46 um_pwv,2090.53 um_pwv,35.0,3.853 K,4.04122
20240103,071150.526501,072203.974402,613.447901,1698.47 um_pwv,2073.45 um_pwv,35.0,3.833 K,4.00817
20240103,072204.931388,073218.429633,613.498245,1694.82 um_pwv,2068.99 um_pwv,35.0,3.727 K,3.99955
20240103,073219.392669,074232.835768,613.443099,1684.83 um_pwv,2056.8 um_pwv,35.0,3.676 K,3.97594
20240103,074233.799777,075247.246285,613.446508,1675.94 um_pwv,2045.94 um_pwv,35.0,3.654 K,3.95494
20240103,075248.203545,075635.726221,227.522676,1671.49 um_pwv,2040.51 um_pwv,35.0,3.654 K,3.94443
20240103,090135.870285,091149.417791,613.547506,1654.19 um_pwv,2019.39 um_pwv,35.0,3.33 K,3.90355
20240103,091150.379143,092203.826086,613.446943,1656.87 um_pwv,2022.66 um_pwv,35.0,3.328 K,3.90988
20240103,092204.787667,093218.239121,613.451454,1655.15 um_pwv,2020.56 um_pwv,35.0,3.345 K,3.90582
20240103,093219.194853,094232.645421,613.450568,1639.87 um_pwv,2001.91 um_pwv,35.0,3.389 K,3.86972
20240103,094233.607022,095247.053736,613.446714,1632.03 um_pwv,1992.34 um_pwv,35.0,3.436 K,3.85121
20240103,095248.015221,095635.534133,227.518912,1625.7 um_pwv,1984.61 um_pwv,35.0,3.469 K,3.83624
20240103,100135.680312,101149.226728,613.546416,1623.78 um_pwv,1982.27 um_pwv,35.0,3.484 K,3.83172
20240103,101150.187998,102203.636417,613.448419,1623.99 um_pwv,1982.53 um_pwv,35.0,3.484 K,3.83221
20240103,102204.598436,103218.044463,613.446027,1629.36 um_pwv,1989.08 um_pwv,35.0,3.498 K,3.84489
20240103,103219.006390,104232.455948,613.449558,1628.81 um_pwv,1988.4 um_pwv,35.0,3.571 K,3.84359
20240103,104233.412963,105246.860051,613.447088,1623.18 um_pwv,1981.54 um_pwv,35.0,3.608 K,3.83030
20240103,105247.821861,105635.341513,227.519652,1615.5 um_pwv,1972.16 um_pwv,35.0,3.593 K,3.81215
20240103,110136.494951,111150.044144,613.549193,1614.52 um_pwv,1970.96 um_pwv,35.0,3.563 K,3.80983
20240103,111151.005429,112204.451594,613.446165,1614.87 um_pwv,1971.4 um_pwv,35.0,3.514 K,3.81068
20240103,112205.414028,113218.863728,613.4497,1616.31 um_pwv,1973.15 um_pwv,35.0,3.47 K,3.81407
20240103,113219.819442,114233.269599,613.450157,1619.36 um_pwv,1976.87 um_pwv,35.0,3.471 K,3.82127
20240103,114234.231538,115247.677882,613.446344,1615.66 um_pwv,1972.36 um_pwv,35.0,3.433 K,3.81254
20240103,115248.639534,115636.158321,227.518787,1612.13 um_pwv,1968.05 um_pwv,35.0,3.376 K,3.80420
20240103,130136.348704,131149.901167,613.552463,1618.16 um_pwv,1975.41 um_pwv,35.0,3.512 K,3.81845
20240103,131150.857557,132204.310642,613.453085,1616.8 um_pwv,1973.75 um_pwv,35.0,3.502 K,3.81523
20240103,132205.268169,133218.716070,613.447901,1611.41 um_pwv,1967.16 um_pwv,35.0,3.5 K,3.80248
20240103,133219.678804,134233.121158,613.442354,1610.53 um_pwv,1966.09 um_pwv,35.0,3.501 K,3.80041
20240103,134234.084486,135247.534715,613.450229,1607.08 um_pwv,1961.88 um_pwv,35.0,3.434 K,3.79227
20240103,135248.492576,135636.014507,227.521931,1604.74 um_pwv,1959.02 um_pwv,35.0,3.456 K,3.78672
20240103,140136.162063,141149.709131,613.547068,1621.9 um_pwv,1979.97 um_pwv,35.0,3.503 K,3.82726
20240103,141150.665900,142204.113454,613.447554,1632.4 um_pwv,1992.79 um_pwv,35.0,3.596 K,3.85208
20240103,142205.077279,143218.521355,613.444076,1645.44 um_pwv,2008.71 um_pwv,35.0,3.637 K,3.88289
20240103,143219.485299,144232.933406,613.448107,1653.56 um_pwv,2018.63 um_pwv,35.0,3.609 K,3.90207
20240103,144233.891865,145247.338928,613.447063,1656.38 um_pwv,2022.07 um_pwv,35.0,3.556 K,3.90874
20240103,145248.296807,145635.821374,227.524567,1654.29 um_pwv,2019.51 um_pwv,35.0,3.513 K,3.90379
20240103,150135.986394,151149.564491,613.578097,1651.5 um_pwv,2016.11 um_pwv,35.0,3.505 K,3.89720
20240103,151150.522439,152203.973539,613.4511,1650.04 um_pwv,2014.33 um_pwv,35.0,3.462 K,3.89376
20240103,152204.930823,153218.384938,613.454115,1649.9 um_pwv,2014.15 um_pwv,35.0,3.45 K,3.89342
20240103,153219.341908,154232.790202,613.448294,1658.75 um_pwv,2024.96 um_pwv,35.0,3.452 K,3.91434
20240103,154233.749319,155247.198226,613.448907,1670.6 um_pwv,2039.43 um_pwv,35.0,3.489 K,3.94234
20240103,155248.157346,155635.677120,227.519774,1670.76 um_pwv,2039.62 um_pwv,35.0,3.497 K,3.94270
20240103,170135.797113,171149.372261,613.575148,1627.51 um_pwv,1986.82 um_pwv,35.0,3.323 K,3.84053
20240103,171150.333204,172203.780939,613.447735,1625.89 um_pwv,1984.84 um_pwv,35.0,3.273 K,3.83670
20240103,172204.737316,173218.189146,613.45183,1622.3 um_pwv,1980.47 um_pwv,35.0,3.235 K,3.82823
20240103,173219.145782,174232.597073,613.451291,1624.54 um_pwv,1983.2 um_pwv,35.0,3.228 K,3.83352
20240103,174233.554080,175247.002890,613.44881,1621.59 um_pwv,1979.59 um_pwv,35.0,3.223 K,3.82654
20240103,175247.965063,175635.484206,227.519143,1625.08 um_pwv,1983.85 um_pwv,35.0,3.223 K,3.83478
20240103,180136.589402,181150.140069,613.550667,1645.82 um_pwv,2009.18 um_pwv,35.0,3.253 K,3.88380
20240103,181151.101089,182204.546541,613.445452,1651.86 um_pwv,2016.55 um_pwv,35.0,3.262 K,3.89805
20240103,182205.508292,183218.954755,613.446463,1654.29 um_pwv,2019.51 um_pwv,35.0,3.301 K,3.90379
20240103,183219.916592,184233.360624,613.444032,1642.26 um_pwv,2004.83 um_pwv,35.0,3.286 K,3.87537
20240103,184234.322765,185247.769056,613.446291,1635.81 um_pwv,1996.95 um_pwv,35.0,3.273 K,3.86013
20240103,185248.731887,185636.251561,227.519674,1639.27 um_pwv,2001.18 um_pwv,35.0,3.23 K,3.86831
20240103,190136.395566,191149.947599,613.552033,1640.1 um_pwv,2002.19 um_pwv,35.0,3.245 K,3.87027
20240103,191150.903103,192204.357126,613.454023,1640.94 um_pwv,2003.22 um_pwv,35.0,3.249 K,3.87226
20240103,192205.314954,193218.763544,613.44859,1638.03 um_pwv,1999.67 um_pwv,35.0,3.236 K,3.86539
20240103,193219.719668,194233.170259,613.450591,1624.34 um_pwv,1982.96 um_pwv,35.0,3.17 K,3.83305
20240103,194234.132691,195247.575783,613.443092,1613.07 um_pwv,1969.19 um_pwv,35.0,3.151 K,3.80641
20240103,195248.538513,195636.060103,227.52159,1603 um_pwv,1956.91 um_pwv,35.0,3.148 K,3.78263
20240103,210136.251129,211149.802299,613.55117,1518.91 um_pwv,1854.25 um_pwv,35.0,3.099 K,3.58397
20240103,211150.764196,212204.210626,613.44643,1521.9 um_pwv,1857.9 um_pwv,35.0,3.161 K,3.59102
20240103,212205.169372,213218.618415,613.449043,1523.14 um_pwv,1859.41 um_pwv,35.0,3.171 K,3.59396
20240103,213219.575387,214233.023721,613.448334,1523.14 um_pwv,1859.41 um_pwv,35.0,3.162 K,3.59396
20240103,214233.987066,215247.436557,613.449491,1523.05 um_pwv,1859.3 um_pwv,35.0,3.152 K,3.59374
20240103,215248.394386,215635.915072,227.520686,1523.36 um_pwv,1859.67 um_pwv,35.0,3.168 K,3.59446
20240103,220136.069354,221149.610513,613.541159,1530.69 um_pwv,1868.63 um_pwv,35.0,3.14 K,3.61179
20240103,221150.566585,222204.014922,613.448337,1534.31 um_pwv,1873.04 um_pwv,35.0,3.133 K,3.62034
20240103,222204.978833,223218.425959,613.447126,1538.94 um_pwv,1878.7 um_pwv,35.0,3.155 K,3.63128
20240103,223219.382862,224232.834387,613.451525,1538.56 um_pwv,1878.24 um_pwv,35.0,3.156 K,3.63039
20240103,224233.791586,225247.240166,613.44858,1536.28 um_pwv,1875.45 um_pwv,35.0,3.112 K,3.62500
20240103,225248.198480,225635.720769,227.522289,1535.2 um_pwv,1874.13 um_pwv,35.0,3.078 K,3.62244
20240104,010135.768275,011149.317818,613.549543,1500.59 um_pwv,1831.88 um_pwv,35.0,2.631 K,3.54068
20240104,011150.279155,012203.731326,613.452171,1494.93 um_pwv,1824.98 um_pwv,35.0,2.622 K,3.52732
20240104,012204.688330,013218.134627,613.446297,1489.27 um_pwv,1818.06 um_pwv,35.0,2.639 K,3.51393
20240104,013219.096180,014232.548026,613.451846,1491.66 um_pwv,1820.98 um_pwv,35.0,2.686 K,3.51958
20240104,014233.504057,015246.953235,613.449178,1498.18 um_pwv,1828.94 um_pwv,35.0,2.728 K,3.53499
20240104,015247.915120,015635.435670,227.52055,1497.01 um_pwv,1827.51 um_pwv,35.0,2.75 K,3.53221
20240104,020136.587061,021150.138514,613.551453,1508.21 um_pwv,1841.19 um_pwv,35.0,2.786 K,3.55869
20240104,021151.099318,022204.546672,613.447354,1511.18 um_pwv,1844.81 um_pwv,35.0,2.777 K,3.56570
20240104,022205.504575,023218.952665,613.44809,1512.25 um_pwv,1846.11 um_pwv,35.0,2.785 K,3.56821
20240104,023219.914818,024233.358029,613.443211,1513.01 um_pwv,1847.05 um_pwv,35.0,2.785 K,3.57002
20240104,024234.320243,025247.768036,613.447793,1509.58 um_pwv,1842.85 um_pwv,35.0,2.778 K,3.56191
20240104,025248.730390,025636.248602,227.518212,1503.62 um_pwv,1835.59 um_pwv,35.0,2.763 K,3.54784
20240104,030136.440384,031149.992233,613.551849,1508.34 um_pwv,1841.35 um_pwv,35.0,2.794 K,3.55900
20240104,031150.952895,032204.401077,613.448182,1511.45 um_pwv,1845.15 um_pwv,35.0,2.774 K,3.56634
20240104,032205.356906,033218.808566,613.45166,1506.65 um_pwv,1839.28 um_pwv,35.0,2.748 K,3.55499
20240104,033219.765788,034233.216674,613.450886,1508.64 um_pwv,1841.71 um_pwv,35.0,2.758 K,3.55970
20240104,034234.172721,035247.624907,613.452186,1509.65 um_pwv,1842.94 um_pwv,35.0,2.752 K,3.56208
20240104,035248.580742,035636.102685,227.521943,1499.82 um_pwv,1830.94 um_pwv,35.0,2.694 K,3.53886
20240104,050136.296528,051149.896058,613.59953,1468.92 um_pwv,1793.23 um_pwv,35.0,2.497 K,3.46586
20240104,051150.852888,052204.303723,613.450835,1466.35 um_pwv,1790.08 um_pwv,35.0,2.515 K,3.45978
20240104,052205.261209,053218.716493,613.455284,1467.88 um_pwv,1791.95 um_pwv,35.0,2.535 K,3.46339
20240104,053219.667776,054233.119433,613.451657,1476 um_pwv,1801.87 um_pwv,35.0,2.582 K,3.48259
20240104,054234.076362,055247.524879,613.448517,1482.99 um_pwv,1810.39 um_pwv,35.0,2.625 K,3.49909
20240104,055248.487929,055636.008392,227.520463,1486.18 um_pwv,1814.29 um_pwv,35.0,2.629 K,3.50663
20240104,060136.113285,061149.653938,613.540653,1490.3 um_pwv,1819.33 um_pwv,35.0,2.653 K,3.51638
20240104,061150.610895,062204.061107,613.450212,1486.23 um_pwv,1814.36 um_pwv,35.0,2.604 K,3.50676
20240104,062205.018071,063218.466724,613.448653,1487.45 um_pwv,1815.84 um_pwv,35.0,2.6 K,3.50962
20240104,063219.430035,064232.878049,613.448014,1482.8 um_pwv,1810.17 um_pwv,35.0,2.56 K,3.49865
20240104,064233.835066,065247.284742,613.449676,1483.26 um_pwv,1810.73 um_pwv,35.0,2.577 K,3.49974
20240104,065248.247771,065635.767580,227.519809,1476.6 um_pwv,1802.6 um_pwv,35.0,2.542 K,3.48401
20240104,070135.923068,071149.459888,613.53682,1465.75 um_pwv,1789.35 um_pwv,35.0,2.478 K,3.45837
20240104,071150.421752,072203.871343,613.449591,1460.36 um_pwv,1782.78 um_pwv,35.0,2.442 K,3.44564
20240104,072204.828821,073218.276885,613.448064,1460.83 um_pwv,1783.35 um_pwv,35.0,2.433 K,3.44675
20240104,073219.239647,074232.685701,613.446054,1468.33 um_pwv,1792.49 um_pwv,35.0,2.48 K,3.46445
20240104,074233.642640,075247.093314,613.450674,1476.39 um_pwv,1802.33 um_pwv,35.0,2.482 K,3.48349
20240104,075248.051807,075635.574351,227.522544,1474.25 um_pwv,1799.73 um_pwv,35.0,2.485 K,3.47845
20240104,090135.766299,091149.315552,613.549253,1443.27 um_pwv,1761.9 um_pwv,35.0,2.432 K,3.40524
20240104,091150.276277,092203.725895,613.449618,1446.3 um_pwv,1765.61 um_pwv,35.0,2.442 K,3.41242
20240104,092204.682590,093218.130604,613.448014,1446.77 um_pwv,1766.18 um_pwv,35.0,2.448 K,3.41351
20240104,093219.092444,094232.542073,613.449629,1445.19 um_pwv,1764.25 um_pwv,35.0,2.472 K,3.40978
20240104,094233.498888,095246.949417,613.450529,1443.78 um_pwv,1762.54 um_pwv,35.0,2.469 K,3.40647
20240104,095247.905903,095635.428176,227.522273,1442.48 um_pwv,1760.95 um_pwv,35.0,2.471 K,3.40339
20240104,100136.581081,101150.130350,613.549269,1447.33 um_pwv,1766.86 um_pwv,35.0,2.476 K,3.41484
20240104,101151.092426,102204.539634,613.447208,1443.16 um_pwv,1761.77 um_pwv,35.0,2.428 K,3.40499
20240104,102205.496299,103218.944319,613.44802,1438.78 um_pwv,1756.43 um_pwv,35.0,2.407 K,3.39464
20240104,103219.906194,104233.353982,613.447788,1438.16 um_pwv,1755.67 um_pwv,35.0,2.396 K,3.39317
20240104,104234.317062,105247.765525,613.448463,1440.85 um_pwv,1758.95 um_pwv,35.0,2.427 K,3.39953
20240104,105248.722158,105636.245331,227.523173,1434.84 um_pwv,1751.61 um_pwv,35.0,2.401 K,3.38533
20240104,110136.436290,111149.983641,613.547351,1421.87 um_pwv,1735.78 um_pwv,35.0,2.361 K,3.35468
20240104,111150.944898,112204.394814,613.449916,1411.42 um_pwv,1723.03 um_pwv,35.0,2.335 K,3.33000
20240104,112205.356626,113218.801633,613.445007,1398.28 um_pwv,1706.98 um_pwv,35.0,2.298 K,3.29895
20240104,113219.764423,114233.208981,613.444558,1383.66 um_pwv,1689.13 um_pwv,35.0,2.268 K,3.26440
20240104,114234.170849,115247.618454,613.447605,1368.11 um_pwv,1670.16 um_pwv,35.0,2.236 K,3.22768
20240104,115248.580274,115636.099102,227.518828,1353.58 um_pwv,1652.42 um_pwv,35.0,2.181 K,3.19334
20240104,130136.292942,131149.843853,613.550911,1308.93 um_pwv,1597.91 um_pwv,35.0,2.101 K,3.08786
20240104,131150.801076,132204.247382,613.446306,1304.45 um_pwv,1592.44 um_pwv,35.0,2.082 K,3.07725
20240104,132205.210299,133218.660828,613.450529,1297.63 um_pwv,1584.12 um_pwv,35.0,2.068 K,3.06115
20240104,133219.617881,134233.065886,613.448005,1293.5 um_pwv,1579.07 um_pwv,35.0,2.073 K,3.05139
20240104,134234.028654,135247.472188,613.443534,1297.46 um_pwv,1583.9 um_pwv,35.0,2.064 K,3.06073
20240104,135248.434878,135635.955815,227.520937,1291.04 um_pwv,1576.07 um_pwv,35.0,2.057 K,3.04558
20240104,140136.100703,141149.646108,613.545405,1286.27 um_pwv,1570.24 um_pwv,35.0,2.056 K,3.03430
20240104,141150.609787,142204.054305,613.444518,1280.54 um_pwv,1563.26 um_pwv,35.0,2.026 K,3.02078
20240104,142205.018494,143218.465955,613.447461,1274.44 um_pwv,1555.8 um_pwv,35.0,2.047 K,3.00634
20240104,143219.424255,144232.875143,613.450888,1261.53 um_pwv,1540.04 um_pwv,35.0,1.994 K,2.97585
20240104,144233.832401,145247.282897,613.450496,1245.89 um_pwv,1520.95 um_pwv,35.0,1.976 K,2.93889
20240104,145248.239888,145635.761492,227.521604,1232.31 um_pwv,1504.37 um_pwv,35.0,1.939 K,2.90681
20240104,150135.906125,151149.456828,613.550703,1211.75 um_pwv,1479.27 um_pwv,35.0,1.898 K,2.85823
20240104,151150.419389,152203.864200,613.444811,1207.49 um_pwv,1474.08 um_pwv,35.0,1.866 K,2.84817
20240104,152204.827242,153218.270373,613.443131,1219.11 um_pwv,1488.25 um_pwv,35.0,1.916 K,2.87561
20240104,153219.230634,154232.682850,613.452216,1225.15 um_pwv,1495.63 um_pwv,35.0,1.909 K,2.88989
20240104,154233.640436,155247.090486,613.45005,1220.1 um_pwv,1489.47 um_pwv,35.0,1.925 K,2.87796
20240104,155248.047723,155635.570698,227.522975,1214.09 um_pwv,1482.13 um_pwv,35.0,1.91 K,2.86375
20240104,170135.766966,171149.313261,613.546295,1158.29 um_pwv,1414.01 um_pwv,35.0,1.795 K,2.73191
20240104,171150.268454,172203.718003,613.449549,1135.82 um_pwv,1386.58 um_pwv,35.0,1.764 K,2.67882
20240104,172204.679642,173218.123831,613.444189,1122.93 um_pwv,1370.85 um_pwv,35.0,1.725 K,2.64837
20240104,173219.086564,174232.536617,613.450053,1105.51 um_pwv,1349.58 um_pwv,35.0,1.7 K,2.60720
20240104,174233.492552,175246.943372,613.45082,1088.15 um_pwv,1328.38 um_pwv,35.0,1.653 K,2.56617
20240104,175247.900391,175635.426006,227.525615,1078.04 um_pwv,1316.04 um_pwv,35.0,1.66 K,2.54228
20240104,180136.577325,181150.128601,613.551276,1071.59 um_pwv,1308.16 um_pwv,35.0,1.652 K,2.52703
20240104,181151.084967,182204.533138,613.448171,1060.51 um_pwv,1294.65 um_pwv,35.0,1.658 K,2.50087
20240104,182205.494951,183218.945080,613.450129,1054.47 um_pwv,1287.27 um_pwv,35.0,1.656 K,2.48659
20240104,183219.902025,184234.355910,614.453885,1043.15 um_pwv,1273.45 um_pwv,35.0,1.65 K,2.45984
20240104,184235.323309,185248.766612,613.443303,1031.74 um_pwv,1259.52 um_pwv,35.0,1.646 K,2.43287
20240104,185249.724185,185636.287899,226.563714,1025.66 um_pwv,1252.1 um_pwv,35.0,1.606 K,2.41852
20240104,190136.389945,191149.931871,613.541926,1019.36 um_pwv,1244.41 um_pwv,35.0,1.637 K,2.40363
20240104,191150.893777,192204.340396,613.446619,1010.57 um_pwv,1233.67 um_pwv,35.0,1.623 K,2.38285
20240104,192205.302919,193218.751506,613.448587,994.573 um_pwv,1214.15 um_pwv,35.0,1.619 K,2.34505
20240104,193219.709054,194233.159076,613.450022,977.626 um_pwv,1193.46 um_pwv,35.0,1.617 K,2.30501
20240104,194234.120634,195247.567352,613.446718,957.936 um_pwv,1169.42 um_pwv,35.0,1.574 K,2.25848
20240104,195248.523463,195636.046712,227.523249,948.85 um_pwv,1158.33 um_pwv,35.0,1.525 K,2.23701
20240104,210136.190605,211149.740674,613.550069,899.665 um_pwv,1098.29 um_pwv,35.0,1.324 K,2.12078
20240104,211150.696972,212204.148862,613.45189,893.159 um_pwv,1090.35 um_pwv,35.0,1.373 K,2.10540
20240104,212205.106148,213218.554416,613.448268,885.147 um_pwv,1080.57 um_pwv,35.0,1.334 K,2.08647
20240104,213219.517140,214232.964253,613.447113,875.823 um_pwv,1069.18 um_pwv,35.0,1.34 K,2.06444
20240104,214233.921389,215247.371872,613.450483,868.568 um_pwv,1060.33 um_pwv,35.0,1.288 K,2.04729
20240104,215248.328631,215635.852325,227.523694,864.098 um_pwv,1054.87 um_pwv,35.0,1.26 K,2.03673
20240104,220136.042986,221149.595518,613.552532,859.525 um_pwv,1049.29 um_pwv,35.0,1.249 K,2.02592
20240104,221150.552104,222204.003607,613.451503,856.738 um_pwv,1045.88 um_pwv,35.0,1.263 K,2.01934
20240104,222204.960523,223218.411753,613.45123,854.626 um_pwv,1043.31 um_pwv,35.0,1.269 K,2.01435
20240104,223219.369226,224232.819974,613.450748,850.49 um_pwv,1038.26 um_pwv,35.0,1.233 K,2.00457
20240104,224233.776929,225247.226343,613.449414,846.302 um_pwv,1033.14 um_pwv,35.0,1.203 K,1.99467
20240104,225248.184288,225635.708857,227.524569,839.644 um_pwv,1025.02 um_pwv,35.0,1.196 K,1.97894
20240105,010135.716026,011149.252728,613.536702,762.169 um_pwv,930.436 um_pwv,35.0,1.243 K,1.79585
20240105,011150.213890,012203.663762,613.449872,763.769 um_pwv,932.39 um_pwv,35.0,1.304 K,1.79963
20240105,012204.625346,013218.073850,613.448504,756.529 um_pwv,923.552 um_pwv,35.0,1.349 K,1.78252
20240105,013219.029892,014232.482221,613.452329,751.666 um_pwv,917.614 um_pwv,35.0,1.349 K,1.77103
20240105,014233.439779,015246.889849,613.45007,750.561 um_pwv,916.266 um_pwv,35.0,1.398 K,1.76842
20240105,015247.845576,015635.369736,227.52416,747.069 um_pwv,912.003 um_pwv,35.0,1.348 K,1.76017
20240105,020136.520112,021150.068143,613.548031,749.606 um_pwv,915.1 um_pwv,35.0,1.423 K,1.76616
20240105,021151.028828,022204.478451,613.449623,754.981 um_pwv,921.662 um_pwv,35.0,1.437 K,1.77887
20240105,022205.441105,023218.888352,613.447247,758.23 um_pwv,925.628 um_pwv,35.0,1.439 K,1.78654
20240105,023219.844660,024233.294411,613.449751,757.295 um_pwv,924.486 um_pwv,35.0,1.494 K,1.78433
20240105,024234.257232,025247.705435,613.448203,754.974 um_pwv,921.653 um_pwv,35.0,1.484 K,1.77885
20240105,025248.661788,025636.183205,227.521417,754.423 um_pwv,920.98 um_pwv,35.0,1.446 K,1.77755
20240105,030136.328196,031149.877592,613.549396,763.524 um_pwv,932.091 um_pwv,35.0,1.501 K,1.79905
20240105,031150.838657,032204.284003,613.445346,770.12 um_pwv,940.143 um_pwv,35.0,1.504 K,1.81464
20240105,032205.246684,033218.694833,613.448149,774.186 um_pwv,945.106 um_pwv,35.0,1.515 K,1.82425
20240105,033219.650576,034233.103050,613.452474,778.719 um_pwv,950.64 um_pwv,35.0,1.521 K,1.83496
20240105,034234.059447,035247.507518,613.448071,780.054 um_pwv,952.27 um_pwv,35.0,1.52 K,1.83812
20240105,035248.469333,035635.989800,227.520467,776.405 um_pwv,947.816 um_pwv,35.0,1.477 K,1.82950
20240105,050136.159119,051149.733031,613.573912,768.438 um_pwv,938.09 um_pwv,35.0,1.574 K,1.81067
20240105,051150.689511,052204.139362,613.449851,767.528 um_pwv,936.979 um_pwv,35.0,1.631 K,1.80852
20240105,052205.102214,053218.547058,613.444844,763.901 um_pwv,932.551 um_pwv,35.0,1.567 K,1.79995
20240105,053219.509760,054232.955005,613.445245,761.53 um_pwv,929.656 um_pwv,35.0,1.613 K,1.79434
20240105,054233.912222,055247.363979,613.451757,762.714 um_pwv,931.102 um_pwv,35.0,1.613 K,1.79714
20240105,055248.321180,055635.843610,227.52243,763.178 um_pwv,931.668 um_pwv,35.0,1.558 K,1.79824
20240105,060135.940754,061149.492520,613.551766,767.498 um_pwv,936.942 um_pwv,35.0,1.582 K,1.80845
